SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
003039.SZ,003039,顺控发展,10185274,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-25 00:00:00,2023-04-25 00:00:00,CNY,300702007.7,0.7546991171,300702007.7,0.7546991171,,,,,,,,,,,231201104.68,9.0891457294,184656348.72,11.0993874172,,,,,5643160.52,5.2711191839,,,,,,,,,,,,,3734460.92,20.1599056945,10303644.75,1.7808478164,25577094.63,7.2857811463,,,1286395.14,-60.9887519448,6714869.01,-9.9186995105,5865656.3,28.9188185819,,,,,,,,,-65323.79,79.0194830311,-65323.79,79.0194830311,,,,,-162035.32,-1575.0906937514,,,-15011738.0,-223.5835036872,3088790.32,-14.0986291939,,,0,,57350596.23,-32.6617974935,340546.5,-80.172790824,,,1000006.08,,,,,,0,,56691136.65,-34.7519506338,7782235.17,-47.6935459672,,,,,,,48908901.48,-32.0779611652,,,48908901.48,-32.0779611652,,,29151357.76,-41.2364814999,19757543.72,-11.7946844124,27581373.86,-40.121271671,,,,,0.05,-37.5,0.05,-37.5,31986.81,-78.1622808799,31986.81,-78.1622808799,,,,,,,31986.81,-78.1622808799,,,31986.81,-78.1622808799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48940888.29,-32.1715140343,29183344.57,-41.3451896568,19757543.72,-11.7946844124,,,,,,,,,,,
003039.SZ,003039,顺控发展,10185274,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-19 00:00:00,2023-04-19 00:00:00,CNY,1319633365.98,-1.3814480671,1319633365.98,-1.3814480671,,,,,,,,,,,925835925.4,3.2620379443,723712439.85,4.5646163046,,,,,25016493.92,119.3434837898,,,,,,,,,,,,,13791823.38,2.670420061,42043589.36,-5.9071723805,110994302.39,-1.5694231713,,,10277276.5,-53.6717690565,28856271.32,-19.5912814445,20353862.08,32.1994238561,,,,,,,,,646026.37,478.2124049065,372577.09,390.4591025041,,,,,-458605.33,-101.7422435386,,,3452697.25,131.3521029259,13591455.12,33.1884672335,,,0,,411029013.99,-6.2669299188,5032319.93,16.522587381,,,3596508.23,-4.7267523549,,,,,0,,412464825.69,-6.0560033037,82325469.31,14.4042940521,,,,,,,330139356.38,-10.0667640058,,,330139356.38,-10.0667640058,,,238281271.55,-12.8294372583,91858084.83,-2.0109436846,229295122.25,-14.3751918619,,,,,0.39,-13.3333333333,0.39,-13.3333333333,306958.53,11.5637937992,306958.53,11.5637937992,,,,,,,306958.53,11.5637937992,,,306958.53,11.5637937992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330446314.91,-10.050563757,238588230.08,-12.8049088831,91858084.83,-2.0109436846,,,,,,,,,,,标准无保留意见
003039.SZ,003039,顺控发展,10185274,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-25 00:00:00,2022-10-25 00:00:00,CNY,983518218.25,0.4523225311,983518218.25,0.4523225311,,,,,,,,,,,678725001.2,4.1506612217,528693692.76,4.325480702,,,,,20018939.82,182.6806145976,,,,,,,,,,,,,9763370.21,2.8645376822,31769677.39,-1.8651530678,80153966.31,3.6694649798,,,8325354.71,-55.3340953643,15748907.35,-28.8939863433,13218922.35,22.6555202309,,,,,,,,,530276.23,182.0593339442,233868.73,15632.6325915561,,,,,-411712.56,-351.8314012984,,,-421327.91,97.4913518506,10217239.64,33.0190420228,,,0,,314707692.45,-1.2374846868,3434506.31,-5.101261341,,,2506779.23,88.5134972436,,,,,0,,315635419.53,-1.6529228907,62626264.77,23.9367627803,,,,,,,253009154.76,-6.4348106478,,,253009154.76,-6.4348106478,,,179563313.65,-9.6723156835,73445841.11,2.5515128798,173079206.62,-10.2949639598,,,,,0.29,-12.1212121212,0.29,-12.1212121212,240928.74,37.5337685329,240928.74,37.5337685329,,,,,,,240928.74,37.5337685329,,,240928.74,37.5337685329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253250083.5,-6.406345168,179804242.39,-9.6307535369,73445841.11,2.5515128798,,,,,,,,,,,
003039.SZ,003039,顺控发展,10185274,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-24 00:00:00,2022-08-24 00:00:00,CNY,623200371.53,-0.2240567678,623200371.53,-0.2240567678,,,,,,,,,,,436598548.31,2.6675118569,340986133.62,3.9254684325,,,,,13310896.11,264.5690408359,,,,,,,,,,,,,6279196.67,-0.3736851902,20659099.11,-2.7862289764,49709947.41,-3.4619952323,,,5653275.39,-60.878879408,10692864.5,-32.1062091883,9869728.14,60.41688494,,,,,,,,,352882.2,46.1291503973,52882.2,3457.4496138633,,,,,-419024.15,-318.3562681052,,,-9415628.88,55.7934392746,6337484.27,44.1265400914,,,0,,183457536.66,0.3177808235,2043028.21,124.4462477775,,,116489.84,37.6136445256,,,,,0,,185384075.03,0.9156577883,32399179.33,43.9135833987,,,,,,,152984895.7,-5.0897732314,,,152984895.7,-5.0897732314,,,107134688.22,-2.6317891217,45850207.48,-10.3763358562,102158043.2,-4.3899516961,,,,,0.17,-10.5263157895,0.17,-10.5263157895,76885.43,1356.13983208,76885.43,1356.13983208,,,,,,,76885.43,1356.13983208,,,76885.43,1356.13983208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153061781.13,-5.0384683782,107211573.65,-2.5564920407,45850207.48,-10.3763358562,,,,,,,,,,,
003039.SZ,003039,顺控发展,10185274,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-26 00:00:00,2023-04-25 00:00:00,CNY,298449611.12,-0.5320184256,298449611.12,-0.5320184256,,,,,,,,,,,211937771.75,5.4148608071,166208251.02,6.2466949202,,,,,5360597.06,,,,,,,,,,,,,,3107909.33,0.4144131325,10123363.06,-4.2372722956,23840153.24,1.2161961455,,,3297498.04,-55.4084639665,7454231.87,-22.1709908862,4549883.69,76.2227915367,,,,,,,,,-311354.53,,-311354.53,,,,,,10984.77,287.7398283388,,,-4639216.1,-60.0662782225,3595740.43,99.1555764469,,,0,,85167993.94,-13.0016571288,1717571.53,83.9938379896,,,,,,,,,0,,86885565.47,-12.085487142,14878154.74,-16.0947263318,,,,,,,72007410.73,-11.2088614186,,,72007410.73,-11.2088614186,,,49607917.47,-12.0150404196,22399493.26,-9.369745754,46062056.81,-15.7635264563,,,,,0.08,-20.0,0.08,-20.0,146475.05,44.2717178971,146475.05,44.2717178971,,,,,,,146475.05,44.2717178971,,,146475.05,44.2717178971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72153885.78,-11.1394912884,49754392.52,-11.9138673786,22399493.26,-9.369745754,,,,,,,,,,,
003039.SZ,003039,顺控发展,10185274,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-19 00:00:00,2023-04-19 00:00:00,CNY,1338118782.03,8.4203558302,1338118782.03,8.4203558302,,,,,,,,,,,896588856.69,8.8259970073,692119825.45,7.0654395223,,,,,11405168.5,,,,,,,,,,,,,,13433103.1,11.3018252241,44683096.92,11.461228322,112764047.48,22.9029109784,,,22183615.24,-33.8200119367,35886993.15,-10.6942887024,15396331.91,11.8486208801,,,,,,,,,111728.21,-62.7572633333,-128271.79,,,,,,-227322.41,-188.2864272582,-2096223.22,-13.6534795626,-11012649.64,-971.0192413906,10204678.68,-15.1381157723,,,0,,438510136.96,4.4830678201,4318750.59,18.4355500069,,,3774940.31,-29.6484877982,,,,,0,,439053947.24,5.0429610821,71960121.77,23.2235122802,,,,,,,367093825.47,2.0903055992,,,367093825.47,2.0903055992,,,273350617.52,2.0177975548,93743207.95,2.3023251945,267790523.84,2.1584973424,,,,,0.45,-6.25,0.45,-6.25,275141.71,95.1983726428,275141.71,95.1983726428,,,,,,,275141.71,95.1983726428,,,275141.71,95.1983726428,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,367368967.18,2.1267897938,273625759.23,2.06679045,93743207.95,2.3023251945,,,,,,,,,,,标准无保留意见
003039.SZ,003039,顺控发展,10185274,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-26 00:00:00,2022-10-25 00:00:00,CNY,979089575.5,9.0422269555,979089575.5,9.0422269555,,,,,,,,,,,651676132.67,10.8593452136,506773310.99,9.3766861599,,,,,7081822.66,,,,,,,,,,,,,,9491483.1,15.8665643673,32373492.58,17.6774635116,77316851.52,24.0094475065,,,18639171.82,-29.5635705495,22148488.63,-31.2675573722,10777274.7,-1.2893302636,,,,,,,,,188001.66,-37.33278,1486.52,,,,,,163487.38,1194.9669817336,,,-16795018.07,-85.9882951175,7681035.35,4.2380944596,,,0,,318650949.15,3.5379045631,3619127.46,102.7638785516,,,1329761.14,-74.5010978079,,,,,0,,320940315.47,5.4571196374,50530821.82,23.025827206,,,,,,,270409493.65,2.7160734352,,,270409493.65,2.7160734352,,,198791007.44,3.0497703185,71618486.21,1.8010567655,192942575.2,,,,,,0.33,-5.7142857143,0.33,-5.7142857143,175177.88,174.2706212341,175177.88,174.2706212341,,,,,,,175177.88,174.2706212341,,,175177.88,174.2706212341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270584671.53,2.7576849314,198966185.32,3.1064416155,71618486.21,1.8010567655,,,,,,,,,,,
003039.SZ,003039,顺控发展,10185274,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-24 00:00:00,2022-08-24 00:00:00,CNY,624599829.72,13.0734671183,624599829.72,13.0734671183,,,,,,,,,,,425254825.42,11.1712353703,328106419.69,9.8719740656,,,,,3651131.78,,,,,,,,,,,,,,6302749.11,19.8268109126,21251206.38,14.065676948,51492619.44,26.4988847753,,,14450699.02,-25.1246790088,15749399.72,-35.3356274625,6152549.43,-28.1981556594,,,,,,,,,241486.52,-19.5044933333,1486.52,,,,,,191899.3,1355.9510604431,,,-21299166.29,-40.9160120687,4397166.73,-10.3191848023,,,0,,182876390.56,15.0052707793,910252.78,-45.8457791975,,,84649.92,-90.7529312416,,,,,0,,183701993.42,14.9710487806,22512940.45,26.3835868257,,,,,,,161189052.97,13.5390797993,,,161189052.97,13.5390797993,,,110030457.84,13.2725328809,51158595.13,14.1166334259,106848647.2,14.0256396006,,,,,0.19,11.7647058824,0.19,11.7647058824,-6120.77,80.6057224299,-6120.77,80.6057224299,,,,,,,-6120.77,80.6057224299,,,-6120.77,80.6057224299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161182932.2,13.560012978,110024337.07,13.3030434479,51158595.13,14.1166334259,,,,,,,,,,,
003039.SZ,003039,顺控发展,10185274,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-28 00:00:00,2022-04-26 00:00:00,CNY,300045910.65,16.78737259,300045910.65,16.78737259,,,,,,,,,,,201051132.76,10.4210607389,156436161.28,11.4469862541,,,,,,,,,,,,,,,,,,,3095082.9,19.0064318774,10571297.73,15.7392439305,23553694.12,23.0845052761,,,7394896.73,-31.7680714962,9577703.68,-30.7139399858,2581892.87,-43.5778466438,,,,,,,,,,,,,,,,,-5851.06,-218.6730353418,,,-2898309.47,-13.3136566816,1805493.22,-6.9489578406,,,0,,97896110.58,31.899351342,933494.05,-59.8856738285,,,0.0,-100.0,,,,,0,,98829604.63,30.00151901,17732085.35,118.5683542182,,,,,,,81097519.28,19.4207802484,,,81097519.28,,,,56382270.0,19.4201692962,24715249.28,19.4221740215,54681843.71,22.7623433888,,,,,0.1,17.6470588235,0.1,17.6470588235,101527.21,-46.1271132609,101527.21,-46.1271132609,,,,,,,101527.21,-46.1271132609,,,101527.21,-46.1271132609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81199046.49,19.2393792301,56483797.21,19.1595707787,24715249.28,19.4221740215,,,,,,,,,,,
003039.SZ,003039,顺控发展,10185274,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-02-08 00:00:00,2022-04-19 00:00:00,CNY,1234195158.08,4.052594854,1234195158.08,4.052594854,,,,,,,,,,,823873781.4,-0.8972480654,646445602.37,0.7013021557,,,,,,,,,,,,,,,,,,,12069077.1,9.1295815977,40088466.27,9.3155674831,91750509.88,2.3566237192,,,33520125.78,-35.5624395642,40184432.36,-30.1464423888,13765330.13,11.361072561,,,,,,,,,300000.0,31.5789473684,,,,,,,-78852.97,-2124.8642136241,-1844398.63,-70.6434019695,-1028240.13,58.0825058675,12025043.72,13.2330103683,,,0,,419694928.67,15.9046242908,3646498.53,-41.7634341103,,,5365826.82,116.720402352,,,,,0,,417975600.38,14.2355345787,58398044.69,2.5074760402,,,,,,,359577555.69,16.3983686807,,,359577555.69,16.3983686807,,,267944049.05,13.6784981511,91633506.64,25.1543681264,262132402.89,15.5699854174,,,,,0.48,14.2857142857,0.48,14.2857142857,140954.92,-56.4708252609,140954.92,-56.4708252609,,,,,,,140954.92,-56.4708252609,,,140954.92,-56.4708252609,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,359718510.61,16.3220654213,268085003.97,13.5822568989,91633506.64,25.1543681264,,,,,,,,,,,标准无保留意见
